WOOD,nvwm-llc,15.39%,22.0%,
SE,nvwm-llc,15.39%,22.0%,
SNE,nvwm-llc,15.39%,22.0%,
CHIQ,nvwm-llc,15.39%,22.0%,
IQ,nvwm-llc,15.39%,22.0%,
VO,nvwm-llc,15.39%,22.0%,
SQQQ,nvwm-llc,15.39%,22.0%,
VEA,nvwm-llc,15.39%,22.0%,
MFA,mercer-global-advisors-inc-adv,12.49%,15.22%,
QLYS,mercer-global-advisors-inc-adv,12.49%,15.22%,
DOCU,mercer-global-advisors-inc-adv,12.49%,15.22%,
OPI,mercer-global-advisors-inc-adv,12.49%,15.22%,
NWL,mercer-global-advisors-inc-adv,12.49%,15.22%,
STWD,mercer-global-advisors-inc-adv,12.49%,15.22%,
IHDG,mercer-global-advisors-inc-adv,12.49%,15.22%,
IXJ,mercer-global-advisors-inc-adv,12.49%,15.22%,
BB,mercer-global-advisors-inc-adv,12.49%,15.22%,
NVG,mercer-global-advisors-inc-adv,12.49%,15.22%,
BERY,mercer-global-advisors-inc-adv,12.49%,15.22%,
EAF,mercer-global-advisors-inc-adv,12.49%,15.22%,
GFI,mercer-global-advisors-inc-adv,12.49%,15.22%,
HSBC,mercer-global-advisors-inc-adv,12.49%,15.22%,
XXII,mercer-global-advisors-inc-adv,12.49%,15.22%,
SUPV,mercer-global-advisors-inc-adv,12.49%,15.22%,
AFB,mercer-global-advisors-inc-adv,12.49%,15.22%,
LB,mercer-global-advisors-inc-adv,12.49%,15.22%,
REFR,mercer-global-advisors-inc-adv,12.49%,15.22%,
SHYD,mercer-global-advisors-inc-adv,12.49%,15.22%,
IAC,mercer-global-advisors-inc-adv,12.49%,15.22%,
NCMI,mercer-global-advisors-inc-adv,12.49%,15.22%,
SEE,mercer-global-advisors-inc-adv,12.49%,15.22%,
MG,mercer-global-advisors-inc-adv,12.49%,15.22%,
OEC,mercer-global-advisors-inc-adv,12.49%,15.22%,
USA,mercer-global-advisors-inc-adv,12.49%,15.22%,
OVV,mercer-global-advisors-inc-adv,12.49%,15.22%,
AVDL,mercer-global-advisors-inc-adv,12.49%,15.22%,
RDHL,mercer-global-advisors-inc-adv,12.49%,15.22%,
DWMC,mercer-global-advisors-inc-adv,12.49%,15.22%,
SJR,mercer-global-advisors-inc-adv,12.49%,15.22%,
ENR,mercer-global-advisors-inc-adv,12.49%,15.22%,
NMFC,mercer-global-advisors-inc-adv,12.49%,15.22%,
ATKR,mercer-global-advisors-inc-adv,12.49%,15.22%,
BYM,mercer-global-advisors-inc-adv,12.49%,15.22%,
CBLAQ,mercer-global-advisors-inc-adv,12.49%,15.22%,
TFI,mercer-global-advisors-inc-adv,12.49%,15.22%,
PAGP,mercer-global-advisors-inc-adv,12.49%,15.22%,
FAX,mercer-global-advisors-inc-adv,12.49%,15.22%,
TTM,mercer-global-advisors-inc-adv,12.49%,15.22%,
ARR,mercer-global-advisors-inc-adv,12.49%,15.22%,
DBVT,mercer-global-advisors-inc-adv,12.49%,15.22%,
NUV,mercer-global-advisors-inc-adv,12.49%,15.22%,
BXP,mercer-global-advisors-inc-adv,12.49%,15.22%,
BBAR,mercer-global-advisors-inc-adv,12.49%,15.22%,
ISTB,mercer-global-advisors-inc-adv,12.49%,15.22%,
IBMN,mercer-global-advisors-inc-adv,12.49%,15.22%,
IBN,mercer-global-advisors-inc-adv,12.49%,15.22%,
GEN,mercer-global-advisors-inc-adv,12.49%,15.22%,
SQNS,mercer-global-advisors-inc-adv,12.49%,15.22%,
SCVX,aristeia-capital-llc,12.25%,42.93%,
LUV,aristeia-capital-llc,12.25%,42.93%,
NMMCU,aristeia-capital-llc,12.25%,42.93%,
VMACU,aristeia-capital-llc,12.25%,42.93%,
GRSVU,aristeia-capital-llc,12.25%,42.93%,
HPX.U,aristeia-capital-llc,12.25%,42.93%,
FTAC,aristeia-capital-llc,12.25%,42.93%,
DEBT-CLOV,aristeia-capital-llc,12.25%,42.93%,
TWND.U,aristeia-capital-llc,12.25%,42.93%,
MPLN.WS,aristeia-capital-llc,12.25%,42.93%,
OMCL,aristeia-capital-llc,12.25%,42.93%,
RTP.U,aristeia-capital-llc,12.25%,42.93%,
RBAC.U,aristeia-capital-llc,12.25%,42.93%,
WPF,aristeia-capital-llc,12.25%,42.93%,
RMG,aristeia-capital-llc,12.25%,42.93%,
DEBT-OMER,aristeia-capital-llc,12.25%,42.93%,
PIAI.U,aristeia-capital-llc,12.25%,42.93%,
DMYT.WS,aristeia-capital-llc,12.25%,42.93%,
XLI,aristeia-capital-llc,12.25%,42.93%,
FCACU,aristeia-capital-llc,12.25%,42.93%,
DGNR.U,aristeia-capital-llc,12.25%,42.93%,
ERESU,aristeia-capital-llc,12.25%,42.93%,
OAC,aristeia-capital-llc,12.25%,42.93%,
DEBT-SNAP,aristeia-capital-llc,12.25%,42.93%,
TWCTU,aristeia-capital-llc,12.25%,42.93%,
IPOC,aristeia-capital-llc,12.25%,42.93%,
XLF,aristeia-capital-llc,12.25%,42.93%,
PMVC.U,aristeia-capital-llc,12.25%,42.93%,
DMYD.U,aristeia-capital-llc,12.25%,42.93%,
CCIV.U,aristeia-capital-llc,12.25%,42.93%,
GXGX,aristeia-capital-llc,12.25%,42.93%,
DEBT-WAYF,aristeia-capital-llc,12.25%,42.93%,
LEAP.U,aristeia-capital-llc,12.25%,42.93%,
IPOB.WS,aristeia-capital-llc,12.25%,42.93%,
HTH,aristeia-capital-llc,12.25%,42.93%,
PDAC.U,aristeia-capital-llc,12.25%,42.93%,
AONE.U,aristeia-capital-llc,12.25%,42.93%,
PRPB.U,aristeia-capital-llc,12.25%,42.93%,
THBR,aristeia-capital-llc,12.25%,42.93%,
PSTH,aristeia-capital-llc,12.25%,42.93%,
CPSR.U,aristeia-capital-llc,12.25%,42.93%,
QEP,aristeia-capital-llc,12.25%,42.93%,
FTIVU,aristeia-capital-llc,12.25%,42.93%,
FIIIU,aristeia-capital-llc,12.25%,42.93%,
ETACU,aristeia-capital-llc,12.25%,42.93%,
FSRV,aristeia-capital-llc,12.25%,42.93%,
NSH/U,aristeia-capital-llc,12.25%,42.93%,
HZAC.U,aristeia-capital-llc,12.25%,42.93%,
JWS,aristeia-capital-llc,12.25%,42.93%,
HYG,aristeia-capital-llc,12.25%,42.93%,
ENS,matarin-capital-management-llc,17.91%,10.34%,
BUSE,matarin-capital-management-llc,17.91%,10.34%,
BECN,matarin-capital-management-llc,17.91%,10.34%,
CRMT,matarin-capital-management-llc,17.91%,10.34%,
KR,matarin-capital-management-llc,17.91%,10.34%,
MSGN,matarin-capital-management-llc,17.91%,10.34%,
TTMI,matarin-capital-management-llc,17.91%,10.34%,
TVTX,matarin-capital-management-llc,17.91%,10.34%,
KBH,matarin-capital-management-llc,17.91%,10.34%,
HRTG,matarin-capital-management-llc,17.91%,10.34%,
FDP,matarin-capital-management-llc,17.91%,10.34%,
DHC,matarin-capital-management-llc,17.91%,10.34%,
POWL,matarin-capital-management-llc,17.91%,10.34%,
EFSC,matarin-capital-management-llc,17.91%,10.34%,
LOW,matarin-capital-management-llc,17.91%,10.34%,
OPI,matarin-capital-management-llc,17.91%,10.34%,
QCOM,matarin-capital-management-llc,17.91%,10.34%,
TPC,matarin-capital-management-llc,17.91%,10.34%,
MTG,matarin-capital-management-llc,17.91%,10.34%,
SBRA,matarin-capital-management-llc,17.91%,10.34%,
USM,matarin-capital-management-llc,17.91%,10.34%,
HY,matarin-capital-management-llc,17.91%,10.34%,
CPSI,matarin-capital-management-llc,17.91%,10.34%,
UNIT,matarin-capital-management-llc,17.91%,10.34%,
EPR,matarin-capital-management-llc,17.91%,10.34%,
TVTY,matarin-capital-management-llc,17.91%,10.34%,
HOFT,matarin-capital-management-llc,17.91%,10.34%,
TRIT,pentwater-capital-management-lp,9.72%,3.19%,
CLGX,pentwater-capital-management-lp,9.72%,3.19%,
ETNB,pentwater-capital-management-lp,9.72%,3.19%,
ADI,pentwater-capital-management-lp,9.72%,3.19%,
CHMA,pentwater-capital-management-lp,9.72%,3.19%,
VERX,pentwater-capital-management-lp,9.72%,3.19%,
CAKE,pentwater-capital-management-lp,9.72%,3.19%,
TSLA,pentwater-capital-management-lp,9.72%,3.19%,
BNTX,pentwater-capital-management-lp,9.72%,3.19%,
RTX,pentwater-capital-management-lp,9.72%,3.19%,
TDOC,pentwater-capital-management-lp,9.72%,3.19%,
VSTA,pentwater-capital-management-lp,9.72%,3.19%,
DNB,pentwater-capital-management-lp,9.72%,3.19%,
GM,pentwater-capital-management-lp,9.72%,3.19%,
ZNTL,pentwater-capital-management-lp,9.72%,3.19%,
DUK,pentwater-capital-management-lp,9.72%,3.19%,
FSLR,pentwater-capital-management-lp,9.72%,3.19%,
WSC,pentwater-capital-management-lp,9.72%,3.19%,
NTST,pentwater-capital-management-lp,9.72%,3.19%,
EVTC,pentwater-capital-management-lp,9.72%,3.19%,
VRM,pentwater-capital-management-lp,9.72%,3.19%,
EAT,pentwater-capital-management-lp,9.72%,3.19%,
CLDR,pentwater-capital-management-lp,9.72%,3.19%,
XPEV,pentwater-capital-management-lp,9.72%,3.19%,
IMMU,pentwater-capital-management-lp,9.72%,3.19%,
VCYT,pentwater-capital-management-lp,9.72%,3.19%,
DEBT-AMER,pentwater-capital-management-lp,9.72%,3.19%,
NBL,pentwater-capital-management-lp,9.72%,3.19%,
SOGO,pentwater-capital-management-lp,9.72%,3.19%,
PTVE,pentwater-capital-management-lp,9.72%,3.19%,
CZR,pentwater-capital-management-lp,9.72%,3.19%,
ALLY,pentwater-capital-management-lp,9.72%,3.19%,
ALXO,pentwater-capital-management-lp,9.72%,3.19%,
MAR,pentwater-capital-management-lp,9.72%,3.19%,
AVLR,pentwater-capital-management-lp,9.72%,3.19%,
BSY,pentwater-capital-management-lp,9.72%,3.19%,
CBMG,pentwater-capital-management-lp,9.72%,3.19%,
NGHC,pentwater-capital-management-lp,9.72%,3.19%,
GOCO,pentwater-capital-management-lp,9.72%,3.19%,
VAR,pentwater-capital-management-lp,9.72%,3.19%,
AVTR,pentwater-capital-management-lp,9.72%,3.19%,
NAV,pentwater-capital-management-lp,9.72%,3.19%,
XENT,pentwater-capital-management-lp,9.72%,3.19%,
TIG,pentwater-capital-management-lp,9.72%,3.19%,
PENN,pentwater-capital-management-lp,9.72%,3.19%,
LVGO,pentwater-capital-management-lp,9.72%,3.19%,
H,pentwater-capital-management-lp,9.72%,3.19%,
PFNX,pentwater-capital-management-lp,9.72%,3.19%,
NRIX,pentwater-capital-management-lp,9.72%,3.19%,
UAL,pentwater-capital-management-lp,9.72%,3.19%,
EFA,ameraudi-asset-management-inc,5.71%,0.0%,
IAU,ameraudi-asset-management-inc,5.71%,0.0%,
SDG,ameraudi-asset-management-inc,5.71%,0.0%,
XLB,ameraudi-asset-management-inc,5.71%,0.0%,
SPLG,ameraudi-asset-management-inc,5.71%,0.0%,
XLC,ameraudi-asset-management-inc,5.71%,0.0%,
EFA,ameraudi-asset-management-inc,5.71%,0.0%,
IAU,ameraudi-asset-management-inc,5.71%,0.0%,
SDG,ameraudi-asset-management-inc,5.71%,0.0%,
XLB,ameraudi-asset-management-inc,5.71%,0.0%,
SPLG,ameraudi-asset-management-inc,5.71%,0.0%,
XLC,ameraudi-asset-management-inc,5.71%,0.0%,
CVS,advisory-resource-group,26.21%,-6.72%,
SYK,advisory-resource-group,26.21%,-6.72%,
TSN,advisory-resource-group,26.21%,-6.72%,
XLP,advisory-resource-group,26.21%,-6.72%,
SPYG,advisory-resource-group,26.21%,-6.72%,
HYMB,advisory-resource-group,26.21%,-6.72%,
JD,advisory-resource-group,26.21%,-6.72%,
SRVR,advisory-resource-group,26.21%,-6.72%,
JEPI,advisory-resource-group,26.21%,-6.72%,
LLY,advisory-resource-group,26.21%,-6.72%,
XLI,advisory-resource-group,26.21%,-6.72%,
BND,advisory-resource-group,26.21%,-6.72%,
FPX,advisory-resource-group,26.21%,-6.72%,
VGT,advisory-resource-group,26.21%,-6.72%,
ZG,advisory-resource-group,26.21%,-6.72%,
DIA1,advisory-resource-group,26.21%,-6.72%,
XLC,advisory-resource-group,26.21%,-6.72%,
C,azora-capital-lp,19.98%,-14.92%,
AMK,azora-capital-lp,19.98%,-14.92%,
WFC,azora-capital-lp,19.98%,-14.92%,
BFT.U,azora-capital-lp,19.98%,-14.92%,
STC,azora-capital-lp,19.98%,-14.92%,
NEWT,azora-capital-lp,19.98%,-14.92%,
KRE,azora-capital-lp,19.98%,-14.92%,
TFC,azora-capital-lp,19.98%,-14.92%,
EVTC,azora-capital-lp,19.98%,-14.92%,
OMF,azora-capital-lp,19.98%,-14.92%,
STNE,azora-capital-lp,19.98%,-14.92%,
C,azora-capital-lp,19.98%,-14.92%,
NCNO,azora-capital-lp,19.98%,-14.92%,
WFC,azora-capital-lp,19.98%,-14.92%,
EVR,azora-capital-lp,19.98%,-14.92%,
STL,azora-capital-lp,19.98%,-14.92%,
KRE,azora-capital-lp,19.98%,-14.92%,
RP,azora-capital-lp,19.98%,-14.92%,
SYF,azora-capital-lp,19.98%,-14.92%,
CIT,azora-capital-lp,19.98%,-14.92%,
TPIC,perpetual-ltd,3.09%,18.17%,
MKC.V,perpetual-ltd,3.09%,18.17%,
HDB,perpetual-ltd,3.09%,18.17%,
EWBC,perpetual-ltd,3.09%,18.17%,
PLD,perpetual-ltd,3.09%,18.17%,
PANW,perpetual-ltd,3.09%,18.17%,
NYT,perpetual-ltd,3.09%,18.17%,
HR,perpetual-ltd,3.09%,18.17%,
SE,perpetual-ltd,3.09%,18.17%,
BLL,perpetual-ltd,3.09%,18.17%,
EQR,perpetual-ltd,3.09%,18.17%,
ETN,perpetual-ltd,3.09%,18.17%,
CONE,perpetual-ltd,3.09%,18.17%,
BFAM,perpetual-ltd,3.09%,18.17%,
O,perpetual-ltd,3.09%,18.17%,
PAGS,perpetual-ltd,3.09%,18.17%,
INFY,perpetual-ltd,3.09%,18.17%,
AZN,perpetual-ltd,3.09%,18.17%,
SPG,perpetual-ltd,3.09%,18.17%,
QIWI,perpetual-ltd,3.09%,18.17%,
EDU,perpetual-ltd,3.09%,18.17%,
CCI,perpetual-ltd,3.09%,18.17%,
AMAL,perpetual-ltd,3.09%,18.17%,
ITUB,perpetual-ltd,3.09%,18.17%,
FTI,perpetual-ltd,3.09%,18.17%,
TRV,perpetual-ltd,3.09%,18.17%,
BABA,perpetual-ltd,3.09%,18.17%,
AXS,perpetual-ltd,3.09%,18.17%,
OMCL,perpetual-ltd,3.09%,18.17%,
MLHR,perpetual-ltd,3.09%,18.17%,
LEVI,perpetual-ltd,3.09%,18.17%,
MSCI,perpetual-ltd,3.09%,18.17%,
LBTYK,perpetual-ltd,3.09%,18.17%,
VEU,perpetual-ltd,3.09%,18.17%,
JCI,perpetual-ltd,3.09%,18.17%,
UE,perpetual-ltd,3.09%,18.17%,
VWO,perpetual-ltd,3.09%,18.17%,
INTU,perpetual-ltd,3.09%,18.17%,
DOYU,perpetual-ltd,3.09%,18.17%,
LYB,perpetual-ltd,3.09%,18.17%,
MBT,perpetual-ltd,3.09%,18.17%,
TT,perpetual-ltd,3.09%,18.17%,
ETSY,perpetual-ltd,3.09%,18.17%,
BIDU,perpetual-ltd,3.09%,18.17%,
MAR,perpetual-ltd,3.09%,18.17%,
OM,perpetual-ltd,3.09%,18.17%,
NLSN,perpetual-ltd,3.09%,18.17%,
LIVN,perpetual-ltd,3.09%,18.17%,
BAP,perpetual-ltd,3.09%,18.17%,
ORA,perpetual-ltd,3.09%,18.17%,
TPIC,perpetual-ltd,3.09%,18.17%,
MKC.V,perpetual-ltd,3.09%,18.17%,
HDB,perpetual-ltd,3.09%,18.17%,
EWBC,perpetual-ltd,3.09%,18.17%,
PLD,perpetual-ltd,3.09%,18.17%,
PANW,perpetual-ltd,3.09%,18.17%,
NYT,perpetual-ltd,3.09%,18.17%,
HR,perpetual-ltd,3.09%,18.17%,
SE,perpetual-ltd,3.09%,18.17%,
BLL,perpetual-ltd,3.09%,18.17%,
EQR,perpetual-ltd,3.09%,18.17%,
ETN,perpetual-ltd,3.09%,18.17%,
CONE,perpetual-ltd,3.09%,18.17%,
BFAM,perpetual-ltd,3.09%,18.17%,
O,perpetual-ltd,3.09%,18.17%,
PAGS,perpetual-ltd,3.09%,18.17%,
INFY,perpetual-ltd,3.09%,18.17%,
AZN,perpetual-ltd,3.09%,18.17%,
SPG,perpetual-ltd,3.09%,18.17%,
QIWI,perpetual-ltd,3.09%,18.17%,
EDU,perpetual-ltd,3.09%,18.17%,
CCI,perpetual-ltd,3.09%,18.17%,
AMAL,perpetual-ltd,3.09%,18.17%,
ITUB,perpetual-ltd,3.09%,18.17%,
FTI,perpetual-ltd,3.09%,18.17%,
TRV,perpetual-ltd,3.09%,18.17%,
BABA,perpetual-ltd,3.09%,18.17%,
AXS,perpetual-ltd,3.09%,18.17%,
OMCL,perpetual-ltd,3.09%,18.17%,
MLHR,perpetual-ltd,3.09%,18.17%,
LEVI,perpetual-ltd,3.09%,18.17%,
MSCI,perpetual-ltd,3.09%,18.17%,
LBTYK,perpetual-ltd,3.09%,18.17%,
VEU,perpetual-ltd,3.09%,18.17%,
JCI,perpetual-ltd,3.09%,18.17%,
UE,perpetual-ltd,3.09%,18.17%,
VWO,perpetual-ltd,3.09%,18.17%,
INTU,perpetual-ltd,3.09%,18.17%,
DOYU,perpetual-ltd,3.09%,18.17%,
LYB,perpetual-ltd,3.09%,18.17%,
MBT,perpetual-ltd,3.09%,18.17%,
TT,perpetual-ltd,3.09%,18.17%,
ETSY,perpetual-ltd,3.09%,18.17%,
BIDU,perpetual-ltd,3.09%,18.17%,
MAR,perpetual-ltd,3.09%,18.17%,
OM,perpetual-ltd,3.09%,18.17%,
NLSN,perpetual-ltd,3.09%,18.17%,
LIVN,perpetual-ltd,3.09%,18.17%,
BAP,perpetual-ltd,3.09%,18.17%,
ORA,perpetual-ltd,3.09%,18.17%,
TPIC,perpetual-ltd,3.09%,18.17%,
MKC.V,perpetual-ltd,3.09%,18.17%,
HDB,perpetual-ltd,3.09%,18.17%,
EWBC,perpetual-ltd,3.09%,18.17%,
PLD,perpetual-ltd,3.09%,18.17%,
PANW,perpetual-ltd,3.09%,18.17%,
NYT,perpetual-ltd,3.09%,18.17%,
HR,perpetual-ltd,3.09%,18.17%,
SE,perpetual-ltd,3.09%,18.17%,
BLL,perpetual-ltd,3.09%,18.17%,
EQR,perpetual-ltd,3.09%,18.17%,
ETN,perpetual-ltd,3.09%,18.17%,
CONE,perpetual-ltd,3.09%,18.17%,
BFAM,perpetual-ltd,3.09%,18.17%,
O,perpetual-ltd,3.09%,18.17%,
PAGS,perpetual-ltd,3.09%,18.17%,
INFY,perpetual-ltd,3.09%,18.17%,
AZN,perpetual-ltd,3.09%,18.17%,
SPG,perpetual-ltd,3.09%,18.17%,
QIWI,perpetual-ltd,3.09%,18.17%,
EDU,perpetual-ltd,3.09%,18.17%,
CCI,perpetual-ltd,3.09%,18.17%,
AMAL,perpetual-ltd,3.09%,18.17%,
ITUB,perpetual-ltd,3.09%,18.17%,
FTI,perpetual-ltd,3.09%,18.17%,
TRV,perpetual-ltd,3.09%,18.17%,
BABA,perpetual-ltd,3.09%,18.17%,
AXS,perpetual-ltd,3.09%,18.17%,
OMCL,perpetual-ltd,3.09%,18.17%,
MLHR,perpetual-ltd,3.09%,18.17%,
LEVI,perpetual-ltd,3.09%,18.17%,
MSCI,perpetual-ltd,3.09%,18.17%,
LBTYK,perpetual-ltd,3.09%,18.17%,
VEU,perpetual-ltd,3.09%,18.17%,
JCI,perpetual-ltd,3.09%,18.17%,
UE,perpetual-ltd,3.09%,18.17%,
VWO,perpetual-ltd,3.09%,18.17%,
INTU,perpetual-ltd,3.09%,18.17%,
DOYU,perpetual-ltd,3.09%,18.17%,
LYB,perpetual-ltd,3.09%,18.17%,
MBT,perpetual-ltd,3.09%,18.17%,
TT,perpetual-ltd,3.09%,18.17%,
ETSY,perpetual-ltd,3.09%,18.17%,
BIDU,perpetual-ltd,3.09%,18.17%,
MAR,perpetual-ltd,3.09%,18.17%,
OM,perpetual-ltd,3.09%,18.17%,
NLSN,perpetual-ltd,3.09%,18.17%,
LIVN,perpetual-ltd,3.09%,18.17%,
BAP,perpetual-ltd,3.09%,18.17%,
ORA,perpetual-ltd,3.09%,18.17%,
FCACU,apollo-management-holdings-l-p,8.23%,-16.82%,
FE,apollo-management-holdings-l-p,8.23%,-16.82%,
GOAC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
UAL,apollo-management-holdings-l-p,8.23%,-16.82%,
GRSVU,apollo-management-holdings-l-p,8.23%,-16.82%,
MFA,apollo-management-holdings-l-p,8.23%,-16.82%,
LCAPU,apollo-management-holdings-l-p,8.23%,-16.82%,
TPR,apollo-management-holdings-l-p,8.23%,-16.82%,
STPK.U,apollo-management-holdings-l-p,8.23%,-16.82%,
MTBC,apollo-management-holdings-l-p,8.23%,-16.82%,
FST.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ACAM,apollo-management-holdings-l-p,8.23%,-16.82%,
CFIIU,apollo-management-holdings-l-p,8.23%,-16.82%,
THBR,apollo-management-holdings-l-p,8.23%,-16.82%,
TWCTU,apollo-management-holdings-l-p,8.23%,-16.82%,
CCIV.U,apollo-management-holdings-l-p,8.23%,-16.82%,
STWOU,apollo-management-holdings-l-p,8.23%,-16.82%,
BOWXU,apollo-management-holdings-l-p,8.23%,-16.82%,
IWM,apollo-management-holdings-l-p,8.23%,-16.82%,
RXT,apollo-management-holdings-l-p,8.23%,-16.82%,
PCG,apollo-management-holdings-l-p,8.23%,-16.82%,
RBAC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
NWE,apollo-management-holdings-l-p,8.23%,-16.82%,
DGNR.U,apollo-management-holdings-l-p,8.23%,-16.82%,
SABR,apollo-management-holdings-l-p,8.23%,-16.82%,
BTAQU,apollo-management-holdings-l-p,8.23%,-16.82%,
DOW,apollo-management-holdings-l-p,8.23%,-16.82%,
FTOCU,apollo-management-holdings-l-p,8.23%,-16.82%,
SMMC,apollo-management-holdings-l-p,8.23%,-16.82%,
SVACU,apollo-management-holdings-l-p,8.23%,-16.82%,
CPSR.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ENPC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ETACU,apollo-management-holdings-l-p,8.23%,-16.82%,
FCACU,apollo-management-holdings-l-p,8.23%,-16.82%,
FE,apollo-management-holdings-l-p,8.23%,-16.82%,
GOAC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
UAL,apollo-management-holdings-l-p,8.23%,-16.82%,
GRSVU,apollo-management-holdings-l-p,8.23%,-16.82%,
MFA,apollo-management-holdings-l-p,8.23%,-16.82%,
LCAPU,apollo-management-holdings-l-p,8.23%,-16.82%,
TPR,apollo-management-holdings-l-p,8.23%,-16.82%,
STPK.U,apollo-management-holdings-l-p,8.23%,-16.82%,
MTBC,apollo-management-holdings-l-p,8.23%,-16.82%,
FST.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ACAM,apollo-management-holdings-l-p,8.23%,-16.82%,
CFIIU,apollo-management-holdings-l-p,8.23%,-16.82%,
THBR,apollo-management-holdings-l-p,8.23%,-16.82%,
TWCTU,apollo-management-holdings-l-p,8.23%,-16.82%,
CCIV.U,apollo-management-holdings-l-p,8.23%,-16.82%,
STWOU,apollo-management-holdings-l-p,8.23%,-16.82%,
BOWXU,apollo-management-holdings-l-p,8.23%,-16.82%,
IWM,apollo-management-holdings-l-p,8.23%,-16.82%,
RXT,apollo-management-holdings-l-p,8.23%,-16.82%,
PCG,apollo-management-holdings-l-p,8.23%,-16.82%,
RBAC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
NWE,apollo-management-holdings-l-p,8.23%,-16.82%,
DGNR.U,apollo-management-holdings-l-p,8.23%,-16.82%,
SABR,apollo-management-holdings-l-p,8.23%,-16.82%,
BTAQU,apollo-management-holdings-l-p,8.23%,-16.82%,
DOW,apollo-management-holdings-l-p,8.23%,-16.82%,
FTOCU,apollo-management-holdings-l-p,8.23%,-16.82%,
SMMC,apollo-management-holdings-l-p,8.23%,-16.82%,
SVACU,apollo-management-holdings-l-p,8.23%,-16.82%,
CPSR.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ENPC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ETACU,apollo-management-holdings-l-p,8.23%,-16.82%,
FCACU,apollo-management-holdings-l-p,8.23%,-16.82%,
FE,apollo-management-holdings-l-p,8.23%,-16.82%,
GOAC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
UAL,apollo-management-holdings-l-p,8.23%,-16.82%,
GRSVU,apollo-management-holdings-l-p,8.23%,-16.82%,
MFA,apollo-management-holdings-l-p,8.23%,-16.82%,
LCAPU,apollo-management-holdings-l-p,8.23%,-16.82%,
TPR,apollo-management-holdings-l-p,8.23%,-16.82%,
STPK.U,apollo-management-holdings-l-p,8.23%,-16.82%,
MTBC,apollo-management-holdings-l-p,8.23%,-16.82%,
FST.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ACAM,apollo-management-holdings-l-p,8.23%,-16.82%,
CFIIU,apollo-management-holdings-l-p,8.23%,-16.82%,
THBR,apollo-management-holdings-l-p,8.23%,-16.82%,
TWCTU,apollo-management-holdings-l-p,8.23%,-16.82%,
CCIV.U,apollo-management-holdings-l-p,8.23%,-16.82%,
STWOU,apollo-management-holdings-l-p,8.23%,-16.82%,
BOWXU,apollo-management-holdings-l-p,8.23%,-16.82%,
IWM,apollo-management-holdings-l-p,8.23%,-16.82%,
RXT,apollo-management-holdings-l-p,8.23%,-16.82%,
PCG,apollo-management-holdings-l-p,8.23%,-16.82%,
RBAC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
NWE,apollo-management-holdings-l-p,8.23%,-16.82%,
DGNR.U,apollo-management-holdings-l-p,8.23%,-16.82%,
SABR,apollo-management-holdings-l-p,8.23%,-16.82%,
BTAQU,apollo-management-holdings-l-p,8.23%,-16.82%,
DOW,apollo-management-holdings-l-p,8.23%,-16.82%,
FTOCU,apollo-management-holdings-l-p,8.23%,-16.82%,
SMMC,apollo-management-holdings-l-p,8.23%,-16.82%,
SVACU,apollo-management-holdings-l-p,8.23%,-16.82%,
CPSR.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ENPC.U,apollo-management-holdings-l-p,8.23%,-16.82%,
ETACU,apollo-management-holdings-l-p,8.23%,-16.82%,
EQX,sprott-inc,-8.47%,32.18%,
CCJ,sprott-inc,-8.47%,32.18%,
WRN,sprott-inc,-8.47%,32.18%,
ITRG,sprott-inc,-8.47%,32.18%,
PAAS,sprott-inc,-8.47%,32.18%,
AG,sprott-inc,-8.47%,32.18%,
NFLX,sprott-inc,-8.47%,32.18%,
EMB,sprott-inc,-8.47%,32.18%,
AMZN,sprott-inc,-8.47%,32.18%,
GDXJ,sprott-inc,-8.47%,32.18%,
SPY,sprott-inc,-8.47%,32.18%,
KOR,sprott-inc,-8.47%,32.18%,
FXE,sprott-inc,-8.47%,32.18%,
SAND,sprott-inc,-8.47%,32.18%,
XLB,sprott-inc,-8.47%,32.18%,
TMQ,sprott-inc,-8.47%,32.18%,
IYT,sprott-inc,-8.47%,32.18%,
SNAP,sprott-inc,-8.47%,32.18%,
SQM,sprott-inc,-8.47%,32.18%,
DUST,sprott-inc,-8.47%,32.18%,
MSFT,sprott-inc,-8.47%,32.18%,
PZG,sprott-inc,-8.47%,32.18%,
HYMCZ,sprott-inc,-8.47%,32.18%,
AAPL,sprott-inc,-8.47%,32.18%,
AG,sprott-inc,-8.47%,32.18%,
HL,sprott-inc,-8.47%,32.18%,
EXN,sprott-inc,-8.47%,32.18%,
SPY,sprott-inc,-8.47%,32.18%,
